Fecha,ID_Producto,Nombre_Producto,Categoria,Cantidad_Vendida,Precio_Unitario,Promocion
2024-01-01,F-498,Mango Kent (kg),Frutas,34,1.8,No
2024-01-02,C-434,Filete de Pechuga (kg),Carnes,58,7.0,No
2024-01-04,A-336,Azúcar Rubia (kg),Abarrotes,61,1.6,No
2024-01-04,V-282,Pimiento Rojo (kg),Verduras,35,1.9,No
2024-01-04,V-061,Zanahoria (kg),Verduras,63,0.7,Si
2024-01-05,A-240,Leche Evaporada (lata),Abarrotes,256,1.2,Si
2024-01-06,V-367,Brócoli (unidad),Verduras,61,1.1,Si
2024-01-06,L-066,Queso Fresco (kg),Lácteos,34,4.5,No
2024-01-09,L-111,Leche Fresca (caja),Lácteos,58,3.9,No
2024-01-11,V-342,Pimiento Rojo (kg),Verduras,23,1.9,No
2024-01-13,A-366,Atún en Lata,Abarrotes,116,1.4,No
2024-01-14,A-152,Atún en Lata,Abarrotes,109,1.4,No
2024-01-15,A-124,Pan de Molde,Abarrotes,67,3.0,Si
2024-01-17,F-288,Pera de Agua (kg),Frutas,40,1.6,No
2024-01-17,A-340,Aceite Vegetal (1L),Abarrotes,80,3.5,No
2024-01-18,F-236,Plátano de Seda,Frutas,57,1.2,No
2024-01-20,L-283,Yogurt (litro),Lácteos,77,3.8,No
2024-01-21,A-234,Atún en Lata,Abarrotes,162,1.4,No
2024-01-22,A-485,Huevos (docena),Abarrotes,72,2.5,No
2024-01-23,L-019,Queso Fresco (kg),Lácteos,29,4.5,No
2024-01-23,V-496,Brócoli (unidad),Verduras,25,1.1,No
2024-01-23,F-054,Uva Red Globe (kg),Frutas,32,2.2,No
2024-01-24,A-016,Pan de Molde,Abarrotes,27,3.0,No
2024-01-25,L-467,Leche Fresca (caja),Lácteos,43,3.9,No
2024-01-26,V-228,Lechuga Americana,Verduras,28,0.8,No
2024-01-27,L-038,Queso Fresco (kg),Lácteos,52,4.5,No
2024-01-30,V-357,Pimiento Rojo (kg),Verduras,33,1.9,No
2024-02-03,F-400,Mango Kent (kg),Frutas,84,1.8,No
2024-02-04,F-494,Piña Golden,Frutas,33,2.5,No
2024-02-06,A-073,Arroz (Bolsa 1kg),Abarrotes,82,2.1,No
2024-02-07,F-167,Naranja (kg),Frutas,28,0.9,No
2024-02-09,F-048,Piña Golden,Frutas,22,2.5,No
2024-02-12,L-399,Queso Fresco (kg),Lácteos,28,4.5,No
2024-02-14,V-428,Pimiento Rojo (kg),Verduras,24,1.9,No
2024-02-19,V-457,Lechuga Americana,Verduras,27,0.8,No
2024-02-20,L-113,Mantequilla (barra),Lácteos,40,2.0,Si
2024-02-21,V-207,Zanahoria (kg),Verduras,63,0.7,Si
2024-02-21,L-160,Yogurt (litro),Lácteos,34,3.8,No
2024-02-22,A-344,Leche Evaporada (lata),Abarrotes,133,1.2,No
2024-02-23,V-189,Papa Amarilla (kg),Verduras,71,1.0,No
2024-02-25,F-475,Manzana Fuji,Frutas,75,1.5,No
2024-02-26,C-097,Carne Molida (kg),Carnes,35,6.2,No
2024-02-26,A-226,Aceite Vegetal (1L),Abarrotes,105,3.5,No
2024-02-28,F-145,Piña Golden,Frutas,22,2.5,No
2024-03-01,F-119,Mango Kent (kg),Frutas,41,1.8,No
2024-03-02,A-252,Azúcar Rubia (kg),Abarrotes,127,1.6,No
2024-03-02,F-468,Piña Golden,Frutas,24,2.5,No
2024-03-02,L-169,Mantequilla (barra),Lácteos,34,2.0,No
2024-03-02,F-391,Uva Red Globe (kg),Frutas,38,2.2,No
2024-03-03,V-149,Zanahoria (kg),Verduras,158,0.7,Si
2024-03-04,V-078,Pimiento Rojo (kg),Verduras,27,1.9,No
2024-03-04,V-211,Pimiento Rojo (kg),Verduras,34,1.9,No
2024-03-04,V-499,Brócoli (unidad),Verduras,25,1.1,No
2024-03-04,V-482,Pimiento Rojo (kg),Verduras,34,1.9,No
2024-03-05,V-047,Pimiento Rojo (kg),Verduras,36,1.9,No
2024-03-07,F-192,Naranja (kg),Frutas,77,0.9,Si
2024-03-08,C-410,Filete de Pechuga (kg),Carnes,101,7.0,Si
2024-03-10,V-220,Zapallo Macre (kg),Verduras,25,0.9,No
2024-03-10,F-409,Plátano de Seda,Frutas,156,1.2,Si
2024-03-13,V-175,Brócoli (unidad),Verduras,28,1.1,No
2024-03-14,F-446,Piña Golden,Frutas,19,2.5,No
2024-03-15,F-331,Uva Red Globe (kg),Frutas,36,2.2,No
2024-03-15,F-032,Naranja (kg),Frutas,41,0.9,No
2024-03-17,V-077,Pimiento Rojo (kg),Verduras,54,1.9,No
2024-03-18,A-171,Atún en Lata,Abarrotes,90,1.4,No
2024-03-19,F-395,Mango Kent (kg),Frutas,42,1.8,No
2024-03-19,F-202,Uva Red Globe (kg),Frutas,28,2.2,No
2024-03-19,L-086,Mantequilla (barra),Lácteos,27,2.0,No
2024-03-19,L-254,Leche Fresca (caja),Lácteos,45,3.9,No
2024-03-21,A-432,Pan de Molde,Abarrotes,33,3.0,No
2024-03-22,F-273,Mango Kent (kg),Frutas,33,1.8,No
2024-03-25,V-072,Zapallo Macre (kg),Verduras,20,0.9,No
2024-03-26,F-046,Plátano de Seda,Frutas,124,1.2,Si
2024-03-27,C-028,Carne Molida (kg),Carnes,39,6.2,No
2024-03-28,F-476,Plátano de Seda,Frutas,48,1.2,No
2024-04-05,A-024,Atún en Lata,Abarrotes,234,1.4,Si
2024-04-08,F-264,Naranja (kg),Frutas,61,0.9,Si
2024-04-12,A-076,Azúcar Rubia (kg),Abarrotes,102,1.6,Si
2024-04-14,F-287,Naranja (kg),Frutas,53,0.9,No
2024-04-15,A-244,Huevos (docena),Abarrotes,54,2.5,No
2024-04-16,A-265,Arroz (Bolsa 1kg),Abarrotes,43,2.1,No
2024-04-17,V-241,Zanahoria (kg),Verduras,62,0.7,Si
2024-04-17,A-314,Arroz (Bolsa 1kg),Abarrotes,78,2.1,No
2024-04-17,V-141,Tomate Italiano (kg),Verduras,172,1.3,Si
2024-04-19,A-341,Leche Evaporada (lata),Abarrotes,99,1.2,No
2024-04-19,F-481,Uva Red Globe (kg),Frutas,70,2.2,Si
2024-04-21,V-069,Brócoli (unidad),Verduras,27,1.1,No
2024-04-23,C-345,Pollo (kg),Carnes,58,5.5,No
2024-04-23,F-142,Piña Golden,Frutas,33,2.5,Si
2024-04-26,L-394,Leche Fresca (caja),Lácteos,45,3.9,No
2024-04-26,C-353,Carne Molida (kg),Carnes,72,6.2,Si
2024-04-27,V-248,Zapallo Macre (kg),Verduras,65,0.9,Si
2024-04-28,V-486,Brócoli (unidad),Verduras,43,1.1,No
2024-04-28,L-337,Queso Fresco (kg),Lácteos,58,4.5,No
2024-05-01,F-085,Pera de Agua (kg),Frutas,34,1.6,No
2024-05-02,C-330,Carne Molida (kg),Carnes,41,6.2,No
2024-05-03,A-151,Atún en Lata,Abarrotes,89,1.4,No
2024-05-07,A-173,Leche Evaporada (lata),Abarrotes,249,1.2,Si
2024-05-07,F-176,Pera de Agua (kg),Frutas,84,1.6,Si
2024-05-08,F-223,Pera de Agua (kg),Frutas,49,1.6,No
2024-05-09,F-196,Manzana Fuji,Frutas,54,1.5,No
2024-05-10,L-243,Mantequilla (barra),Lácteos,26,2.0,No
2024-05-12,C-250,Filete de Pechuga (kg),Carnes,46,7.0,No
2024-05-12,V-460,Papa Amarilla (kg),Verduras,175,1.0,Si
2024-05-13,A-144,Fideos (paquete),Abarrotes,57,1.3,No
2024-05-15,V-373,Papa Amarilla (kg),Verduras,56,1.0,No
2024-05-17,V-295,Lechuga Americana,Verduras,66,0.8,Si
2024-05-21,L-018,Yogurt (litro),Lácteos,43,3.8,No
2024-05-22,A-417,Arroz (Bolsa 1kg),Abarrotes,68,2.1,No
2024-05-23,V-221,Papa Amarilla (kg),Verduras,80,1.0,No
2024-05-25,V-448,Brócoli (unidad),Verduras,58,1.1,No
2024-05-26,C-473,Carne Molida (kg),Carnes,49,6.2,No
2024-05-26,V-128,Pimiento Rojo (kg),Verduras,89,1.9,Si
2024-05-26,A-191,Aceite Vegetal (1L),Abarrotes,138,3.5,No
2024-05-27,C-074,Carne Molida (kg),Carnes,38,6.2,No
2024-05-27,L-059,Mantequilla (barra),Lácteos,20,2.0,No
2024-05-29,F-389,Plátano de Seda,Frutas,58,1.2,No
2024-05-29,L-118,Leche Fresca (caja),Lácteos,83,3.9,Si
2024-05-31,V-195,Lechuga Americana,Verduras,30,0.8,No
2024-06-01,F-322,Mango Kent (kg),Frutas,57,1.8,No
2024-06-02,F-260,Naranja (kg),Frutas,105,0.9,Si
2024-06-02,V-033,Brócoli (unidad),Verduras,45,1.1,No
2024-06-05,A-297,Atún en Lata,Abarrotes,91,1.4,No
2024-06-05,V-313,Brócoli (unidad),Verduras,22,1.1,No
2024-06-06,A-210,Huevos (docena),Abarrotes,79,2.5,No
2024-06-06,A-227,Azúcar Rubia (kg),Abarrotes,76,1.6,No
2024-06-07,V-150,Cebolla Roja (kg),Verduras,48,0.8,No
2024-06-07,L-303,Yogurt (litro),Lácteos,36,3.8,No
2024-06-08,V-013,Cebolla Roja (kg),Verduras,72,0.8,No
2024-06-08,V-035,Cebolla Roja (kg),Verduras,91,0.8,No
2024-06-08,F-262,Naranja (kg),Frutas,151,0.9,Si
2024-06-09,V-477,Papa Amarilla (kg),Verduras,105,1.0,No
2024-06-11,C-488,Carne Molida (kg),Carnes,45,6.2,No
2024-06-12,A-442,Azúcar Rubia (kg),Abarrotes,47,1.6,No
2024-06-14,L-381,Leche Fresca (caja),Lácteos,52,3.9,No
2024-06-15,V-375,Tomate Italiano (kg),Verduras,77,1.3,No
2024-06-15,V-451,Lechuga Americana,Verduras,37,0.8,No
2024-06-18,C-136,Pollo (kg),Carnes,42,5.5,No
2024-06-25,A-037,Atún en Lata,Abarrotes,182,1.4,Si
2024-06-26,F-156,Plátano de Seda,Frutas,65,1.2,No
2024-06-26,V-374,Brócoli (unidad),Verduras,25,1.1,No
2024-06-28,C-147,Filete de Pechuga (kg),Carnes,86,7.0,Si
2024-07-04,C-433,Filete de Pechuga (kg),Carnes,51,7.0,No
2024-07-05,V-489,Cebolla Roja (kg),Verduras,57,0.8,No
2024-07-05,F-129,Piña Golden,Frutas,22,2.5,No
2024-07-06,V-325,Lechuga Americana,Verduras,32,0.8,No
2024-07-10,A-153,Atún en Lata,Abarrotes,73,1.4,No
2024-07-10,F-483,Mango Kent (kg),Frutas,102,1.8,Si
2024-07-11,F-438,Uva Red Globe (kg),Frutas,37,2.2,No
2024-07-12,V-444,Lechuga Americana,Verduras,27,0.8,No
2024-07-14,V-261,Zapallo Macre (kg),Verduras,28,0.9,No
2024-07-15,L-214,Queso Fresco (kg),Lácteos,32,4.5,No
2024-07-17,A-338,Huevos (docena),Abarrotes,47,2.5,No
2024-07-20,F-102,Uva Red Globe (kg),Frutas,43,2.2,No
2024-07-20,F-397,Uva Red Globe (kg),Frutas,50,2.2,No
2024-07-21,L-231,Yogurt (litro),Lácteos,58,3.8,No
2024-07-22,C-466,Pollo (kg),Carnes,79,5.5,No
2024-07-25,V-224,Zanahoria (kg),Verduras,45,0.7,No
2024-07-25,A-301,Azúcar Rubia (kg),Abarrotes,65,1.6,No
2024-07-27,V-332,Cebolla Roja (kg),Verduras,89,0.8,No
2024-07-27,A-419,Aceite Vegetal (1L),Abarrotes,115,3.5,No
2024-07-27,V-377,Zapallo Macre (kg),Verduras,45,0.9,Si
2024-07-28,A-003,Huevos (docena),Abarrotes,92,2.5,No
2024-07-29,V-217,Brócoli (unidad),Verduras,28,1.1,No
2024-07-29,A-130,Leche Evaporada (lata),Abarrotes,96,1.2,No
2024-07-29,A-271,Azúcar Rubia (kg),Abarrotes,71,1.6,No
2024-08-01,V-143,Pimiento Rojo (kg),Verduras,22,1.9,No
2024-08-01,C-083,Pollo (kg),Carnes,35,5.5,No
2024-08-02,F-249,Mango Kent (kg),Frutas,39,1.8,No
2024-08-04,F-479,Piña Golden,Frutas,27,2.5,No
2024-08-04,A-131,Pan de Molde,Abarrotes,54,3.0,No
2024-08-05,L-280,Leche Fresca (caja),Lácteos,104,3.9,Si
2024-08-08,V-316,Zapallo Macre (kg),Verduras,18,0.9,No
2024-08-10,A-371,Fideos (paquete),Abarrotes,73,1.3,No
2024-08-11,V-096,Brócoli (unidad),Verduras,32,1.1,No
2024-08-12,V-246,Zanahoria (kg),Verduras,51,0.7,No
2024-08-13,V-450,Cebolla Roja (kg),Verduras,114,0.8,Si
2024-08-13,V-408,Lechuga Americana,Verduras,36,0.8,No
2024-08-15,A-436,Atún en Lata,Abarrotes,84,1.4,No
2024-08-16,V-388,Cebolla Roja (kg),Verduras,51,0.8,No
2024-08-16,L-416,Leche Fresca (caja),Lácteos,49,3.9,No
2024-08-17,A-114,Azúcar Rubia (kg),Abarrotes,127,1.6,No
2024-08-22,V-134,Tomate Italiano (kg),Verduras,76,1.3,No
2024-08-22,A-110,Leche Evaporada (lata),Abarrotes,112,1.2,No
2024-08-25,F-190,Piña Golden,Frutas,33,2.5,No
2024-08-27,A-294,Arroz (Bolsa 1kg),Abarrotes,60,2.1,No
2024-08-28,F-356,Naranja (kg),Frutas,42,0.9,No
2024-09-02,C-108,Carne Molida (kg),Carnes,37,6.2,No
2024-09-02,A-293,Arroz (Bolsa 1kg),Abarrotes,94,2.1,No
2024-09-03,V-268,Tomate Italiano (kg),Verduras,168,1.3,Si
2024-09-05,F-209,Manzana Fuji,Frutas,52,1.5,No
2024-09-05,F-259,Mango Kent (kg),Frutas,119,1.8,Si
2024-09-05,L-284,Queso Fresco (kg),Lácteos,27,4.5,No
2024-09-09,A-474,Fideos (paquete),Abarrotes,53,1.3,No
2024-09-12,V-157,Cebolla Roja (kg),Verduras,55,0.8,No
2024-09-13,F-026,Manzana Fuji,Frutas,60,1.5,No
2024-09-14,F-185,Pera de Agua (kg),Frutas,77,1.6,Si
2024-09-17,A-009,Atún en Lata,Abarrotes,86,1.4,No
2024-09-18,V-323,Zapallo Macre (kg),Verduras,18,0.9,No
2024-09-20,F-155,Naranja (kg),Frutas,34,0.9,No
2024-09-20,L-459,Queso Fresco (kg),Lácteos,32,4.5,No
2024-09-20,F-424,Uva Red Globe (kg),Frutas,34,2.2,No
2024-09-23,L-183,Leche Fresca (caja),Lácteos,42,3.9,No
2024-09-27,V-491,Tomate Italiano (kg),Verduras,45,1.3,No
2024-09-27,C-087,Carne Molida (kg),Carnes,46,6.2,No
2024-09-28,L-106,Yogurt (litro),Lácteos,36,3.8,No
2024-10-02,F-198,Plátano de Seda,Frutas,44,1.2,No
2024-10-02,V-023,Tomate Italiano (kg),Verduras,83,1.3,No
2024-10-02,V-269,Zapallo Macre (kg),Verduras,21,0.9,No
2024-10-06,A-172,Azúcar Rubia (kg),Abarrotes,123,1.6,No
2024-10-09,V-251,Pimiento Rojo (kg),Verduras,54,1.9,Si
2024-10-11,A-310,Fideos (paquete),Abarrotes,97,1.3,Si
2024-10-11,V-440,Papa Amarilla (kg),Verduras,64,1.0,No
2024-10-11,F-121,Manzana Fuji,Frutas,58,1.5,No
2024-10-12,C-012,Carne Molida (kg),Carnes,67,6.2,No
2024-10-13,A-329,Leche Evaporada (lata),Abarrotes,186,1.2,No
2024-10-16,V-084,Pimiento Rojo (kg),Verduras,34,1.9,No
2024-10-19,V-177,Papa Amarilla (kg),Verduras,98,1.0,No
2024-10-21,L-315,Queso Fresco (kg),Lácteos,35,4.5,No
2024-10-22,C-304,Filete de Pechuga (kg),Carnes,57,7.0,No
2024-10-22,V-471,Zapallo Macre (kg),Verduras,29,0.9,Si
2024-10-23,F-472,Piña Golden,Frutas,21,2.5,No
2024-10-24,F-427,Manzana Fuji,Frutas,45,1.5,No
2024-10-25,V-311,Papa Amarilla (kg),Verduras,52,1.0,No
2024-10-27,V-005,Zanahoria (kg),Verduras,63,0.7,No
2024-10-27,L-437,Leche Fresca (caja),Lácteos,73,3.9,No
2024-10-28,A-148,Leche Evaporada (lata),Abarrotes,99,1.2,No
2024-10-28,C-068,Carne Molida (kg),Carnes,85,6.2,Si
2024-10-29,A-030,Pan de Molde,Abarrotes,28,3.0,No
2024-11-02,L-055,Queso Fresco (kg),Lácteos,46,4.5,No
2024-11-04,A-447,Huevos (docena),Abarrotes,80,2.5,No
2024-11-07,V-245,Zapallo Macre (kg),Verduras,25,0.9,No
2024-11-07,C-089,Pollo (kg),Carnes,46,5.5,No
2024-11-12,L-158,Yogurt (litro),Lácteos,48,3.8,No
2024-11-12,V-052,Pimiento Rojo (kg),Verduras,56,1.9,Si
2024-11-16,V-020,Pimiento Rojo (kg),Verduras,29,1.9,No
2024-11-16,V-168,Zanahoria (kg),Verduras,49,0.7,No
2024-11-17,V-365,Brócoli (unidad),Verduras,33,1.1,No
2024-11-17,V-360,Lechuga Americana,Verduras,52,0.8,No
2024-11-18,C-392,Pollo (kg),Carnes,58,5.5,No
2024-11-18,F-203,Uva Red Globe (kg),Frutas,34,2.2,No
2024-11-18,A-184,Aceite Vegetal (1L),Abarrotes,212,3.5,Si
2024-11-22,V-354,Lechuga Americana,Verduras,25,0.8,No
2024-11-23,L-464,Mantequilla (barra),Lácteos,44,2.0,No
2024-11-23,A-170,Fideos (paquete),Abarrotes,125,1.3,No
2024-11-24,F-296,Plátano de Seda,Frutas,71,1.2,No
2024-11-24,A-379,Aceite Vegetal (1L),Abarrotes,127,3.5,No
2024-11-30,L-454,Yogurt (litro),Lácteos,74,3.8,No
2024-12-03,F-103,Plátano de Seda,Frutas,75,1.2,No
