Fecha,ID_Producto,Nombre_Producto,Categoria,Cantidad_Vendida,Precio_Unitario,Promocion
2024-12-07,F-413,Uva Red Globe (kg),Frutas,55,2.2,No
2024-12-08,A-212,Azúcar Rubia (kg),Abarrotes,121,1.6,No
2024-12-09,V-463,Zapallo Macre (kg),Verduras,15,0.9,No
2024-12-12,A-058,Fideos (paquete),Abarrotes,56,1.3,No
2024-12-17,F-247,Plátano de Seda,Frutas,143,1.2,Si
2024-12-17,V-402,Cebolla Roja (kg),Verduras,96,0.8,Si
2024-12-19,A-112,Fideos (paquete),Abarrotes,43,1.3,No
2024-12-20,A-415,Fideos (paquete),Abarrotes,72,1.3,No
2024-12-22,V-215,Pimiento Rojo (kg),Verduras,44,1.9,No
2024-12-24,A-420,Atún en Lata,Abarrotes,77,1.4,No
2024-12-25,V-201,Zapallo Macre (kg),Verduras,48,0.9,Si
2024-12-27,F-075,Uva Red Globe (kg),Frutas,83,2.2,Si
2024-12-29,F-405,Manzana Fuji,Frutas,88,1.5,No
2024-12-31,A-057,Aceite Vegetal (1L),Abarrotes,168,3.5,Si
2025-01-02,F-270,Plátano de Seda,Frutas,105,1.2,Si
2025-01-02,V-478,Tomate Italiano (kg),Verduras,68,1.3,No
2025-01-07,A-492,Pan de Molde,Abarrotes,37,3.0,No
2025-01-07,V-080,Zanahoria (kg),Verduras,81,0.7,Si
2025-01-09,V-123,Brócoli (unidad),Verduras,18,1.1,No
2025-01-10,A-092,Azúcar Rubia (kg),Abarrotes,70,1.6,No
2025-01-11,F-404,Naranja (kg),Frutas,55,0.9,No
2025-01-11,L-006,Yogurt (litro),Lácteos,84,3.8,No
2025-01-14,F-421,Naranja (kg),Frutas,52,0.9,No
2025-01-16,F-031,Pera de Agua (kg),Frutas,87,1.6,Si
2025-01-17,L-239,Queso Fresco (kg),Lácteos,31,4.5,No
2025-01-17,F-025,Pera de Agua (kg),Frutas,72,1.6,Si
2025-01-22,V-285,Lechuga Americana,Verduras,33,0.8,No
2025-01-24,F-004,Manzana Fuji,Frutas,42,1.5,No
2025-01-27,V-115,Pimiento Rojo (kg),Verduras,26,1.9,No
2025-01-27,A-350,Huevos (docena),Abarrotes,77,2.5,No
2025-01-27,L-040,Leche Fresca (caja),Lácteos,48,3.9,No
2025-01-29,A-178,Leche Evaporada (lata),Abarrotes,317,1.2,Si
2025-01-29,L-253,Queso Fresco (kg),Lácteos,35,4.5,No
2025-01-29,F-164,Naranja (kg),Frutas,35,0.9,No
2025-01-29,L-161,Leche Fresca (caja),Lácteos,56,3.9,No
2025-01-31,V-401,Pimiento Rojo (kg),Verduras,33,1.9,No
2025-01-31,V-363,Zapallo Macre (kg),Verduras,17,0.9,No
2025-02-02,A-277,Huevos (docena),Abarrotes,245,2.5,Si
2025-02-03,L-372,Leche Fresca (caja),Lácteos,41,3.9,No
2025-02-04,V-384,Cebolla Roja (kg),Verduras,66,0.8,No
2025-02-08,L-034,Queso Fresco (kg),Lácteos,35,4.5,No
2025-02-09,F-062,Manzana Fuji,Frutas,58,1.5,No
2025-02-09,V-378,Papa Amarilla (kg),Verduras,81,1.0,No
2025-02-10,V-272,Brócoli (unidad),Verduras,26,1.1,No
2025-02-10,A-179,Aceite Vegetal (1L),Abarrotes,97,3.5,No
2025-02-10,L-107,Queso Fresco (kg),Lácteos,38,4.5,No
2025-02-10,F-021,Mango Kent (kg),Frutas,44,1.8,No
2025-02-11,V-007,Zanahoria (kg),Verduras,63,0.7,Si
2025-02-15,F-109,Plátano de Seda,Frutas,153,1.2,Si
2025-02-16,F-484,Mango Kent (kg),Frutas,74,1.8,No
2025-02-16,A-206,Arroz (Bolsa 1kg),Abarrotes,101,2.1,No
2025-02-19,F-462,Plátano de Seda,Frutas,50,1.2,No
2025-02-21,A-305,Fideos (paquete),Abarrotes,59,1.3,No
2025-02-23,F-132,Mango Kent (kg),Frutas,59,1.8,No
2025-02-24,L-390,Yogurt (litro),Lácteos,40,3.8,No
2025-02-26,F-376,Piña Golden,Frutas,16,2.5,No
2025-02-28,A-453,Arroz (Bolsa 1kg),Abarrotes,109,2.1,No
2025-02-28,F-022,Naranja (kg),Frutas,39,0.9,No
2025-03-01,V-339,Brócoli (unidad),Verduras,48,1.1,No
2025-03-01,V-098,Cebolla Roja (kg),Verduras,180,0.8,Si
2025-03-03,F-414,Uva Red Globe (kg),Frutas,39,2.2,No
2025-03-04,C-327,Filete de Pechuga (kg),Carnes,57,7.0,No
2025-03-04,V-101,Pimiento Rojo (kg),Verduras,27,1.9,No
2025-03-05,V-300,Zanahoria (kg),Verduras,39,0.7,No
2025-03-06,L-352,Queso Fresco (kg),Lácteos,30,4.5,No
2025-03-08,F-015,Uva Red Globe (kg),Frutas,58,2.2,No
2025-03-10,A-393,Azúcar Rubia (kg),Abarrotes,77,1.6,No
2025-03-12,V-071,Papa Amarilla (kg),Verduras,81,1.0,No
2025-03-14,V-328,Pimiento Rojo (kg),Verduras,32,1.9,No
2025-03-18,F-449,Uva Red Globe (kg),Frutas,59,2.2,Si
2025-03-21,A-430,Huevos (docena),Abarrotes,72,2.5,No
2025-03-22,V-137,Tomate Italiano (kg),Verduras,126,1.3,No
2025-03-24,V-036,Zapallo Macre (kg),Verduras,16,0.9,No
2025-03-25,V-335,Brócoli (unidad),Verduras,23,1.1,No
2025-03-25,V-425,Papa Amarilla (kg),Verduras,66,1.0,No
2025-03-25,C-368,Carne Molida (kg),Carnes,33,6.2,No
2025-03-26,A-205,Aceite Vegetal (1L),Abarrotes,105,3.5,No
2025-03-26,V-458,Tomate Italiano (kg),Verduras,117,1.3,Si
2025-03-27,L-104,Yogurt (litro),Lácteos,41,3.8,No
2025-03-28,A-263,Atún en Lata,Abarrotes,119,1.4,No
2025-03-31,V-380,Brócoli (unidad),Verduras,30,1.1,No
2025-03-31,F-326,Plátano de Seda,Frutas,58,1.2,No
2025-04-02,A-233,Pan de Molde,Abarrotes,27,3.0,No
2025-04-02,F-197,Pera de Agua (kg),Frutas,43,1.6,No
2025-04-03,L-116,Queso Fresco (kg),Lácteos,28,4.5,No
2025-04-04,L-081,Leche Fresca (caja),Lácteos,68,3.9,No
2025-04-05,V-355,Cebolla Roja (kg),Verduras,133,0.8,Si
2025-04-07,C-346,Filete de Pechuga (kg),Carnes,47,7.0,No
2025-04-10,A-180,Huevos (docena),Abarrotes,68,2.5,No
2025-04-10,V-237,Zapallo Macre (kg),Verduras,21,0.9,No
2025-04-11,F-088,Mango Kent (kg),Frutas,47,1.8,No
2025-04-13,A-090,Huevos (docena),Abarrotes,122,2.5,No
2025-04-15,V-039,Cebolla Roja (kg),Verduras,84,0.8,Si
2025-04-15,F-125,Mango Kent (kg),Frutas,109,1.8,Si
2025-04-15,V-406,Brócoli (unidad),Verduras,29,1.1,No
2025-04-16,A-289,Leche Evaporada (lata),Abarrotes,113,1.2,No
2025-04-16,A-067,Leche Evaporada (lata),Abarrotes,126,1.2,No
2025-04-16,F-166,Naranja (kg),Frutas,35,0.9,No
2025-04-17,F-242,Piña Golden,Frutas,18,2.5,No
2025-04-18,C-222,Pollo (kg),Carnes,40,5.5,No
2025-04-19,L-163,Leche Fresca (caja),Lácteos,69,3.9,No
2025-04-23,L-333,Leche Fresca (caja),Lácteos,47,3.9,No
2025-04-23,L-001,Leche Fresca (caja),Lácteos,46,3.9,No
2025-04-25,V-182,Tomate Italiano (kg),Verduras,72,1.3,No
2025-04-25,F-452,Mango Kent (kg),Frutas,50,1.8,No
2025-05-01,V-396,Cebolla Roja (kg),Verduras,57,0.8,No
2025-05-02,L-126,Queso Fresco (kg),Lácteos,45,4.5,Si
2025-05-05,V-370,Lechuga Americana,Verduras,49,0.8,Si
2025-05-05,V-292,Tomate Italiano (kg),Verduras,53,1.3,No
2025-05-06,F-382,Uva Red Globe (kg),Frutas,47,2.2,No
2025-05-08,C-439,Pollo (kg),Carnes,110,5.5,Si
2025-05-08,C-045,Filete de Pechuga (kg),Carnes,67,7.0,Si
2025-05-09,A-216,Arroz (Bolsa 1kg),Abarrotes,86,2.1,No
2025-05-10,V-279,Tomate Italiano (kg),Verduras,96,1.3,No
2025-05-11,L-312,Leche Fresca (caja),Lácteos,54,3.9,No
2025-05-14,A-455,Huevos (docena),Abarrotes,162,2.5,Si
2025-05-14,V-063,Zapallo Macre (kg),Verduras,29,0.9,Si
2025-05-14,L-000,Queso Fresco (kg),Lácteos,24,4.5,No
2025-05-15,V-159,Brócoli (unidad),Verduras,26,1.1,No
2025-05-17,V-122,Lechuga Americana,Verduras,39,0.8,No
2025-05-19,C-099,Carne Molida (kg),Carnes,36,6.2,No
2025-05-19,C-286,Carne Molida (kg),Carnes,41,6.2,No
2025-05-20,A-200,Azúcar Rubia (kg),Abarrotes,75,1.6,No
2025-05-22,A-308,Azúcar Rubia (kg),Abarrotes,72,1.6,No
2025-05-22,F-369,Piña Golden,Frutas,20,2.5,No
2025-05-23,V-165,Brócoli (unidad),Verduras,21,1.1,No
2025-05-23,A-429,Aceite Vegetal (1L),Abarrotes,83,3.5,No
2025-05-26,A-219,Huevos (docena),Abarrotes,113,2.5,Si
2025-05-28,V-358,Tomate Italiano (kg),Verduras,142,1.3,Si
2025-05-28,F-002,Mango Kent (kg),Frutas,48,1.8,No
2025-05-29,A-204,Fideos (paquete),Abarrotes,61,1.3,No
2025-05-30,F-174,Pera de Agua (kg),Frutas,33,1.6,No
2025-06-01,A-490,Arroz (Bolsa 1kg),Abarrotes,87,2.1,No
2025-06-01,V-235,Zapallo Macre (kg),Verduras,33,0.9,No
2025-06-03,F-443,Uva Red Globe (kg),Frutas,36,2.2,No
2025-06-03,L-307,Yogurt (litro),Lácteos,48,3.8,No
2025-06-06,F-351,Piña Golden,Frutas,21,2.5,No
2025-06-07,A-412,Aceite Vegetal (1L),Abarrotes,148,3.5,No
2025-06-07,V-208,Cebolla Roja (kg),Verduras,91,0.8,No
2025-06-10,V-431,Pimiento Rojo (kg),Verduras,34,1.9,No
2025-06-12,A-029,Atún en Lata,Abarrotes,106,1.4,No
2025-06-13,C-188,Filete de Pechuga (kg),Carnes,65,7.0,No
2025-06-15,V-281,Papa Amarilla (kg),Verduras,110,1.0,No
2025-06-17,V-017,Pimiento Rojo (kg),Verduras,32,1.9,No
2025-06-18,A-194,Aceite Vegetal (1L),Abarrotes,101,3.5,No
2025-06-21,V-324,Lechuga Americana,Verduras,60,0.8,Si
2025-06-24,L-290,Leche Fresca (caja),Lácteos,44,3.9,No
2025-06-26,V-276,Pimiento Rojo (kg),Verduras,29,1.9,No
2025-06-29,F-480,Uva Red Globe (kg),Frutas,69,2.2,No
2025-06-30,F-127,Piña Golden,Frutas,23,2.5,No
2025-06-30,L-309,Leche Fresca (caja),Lácteos,43,3.9,No
2025-07-02,F-091,Uva Red Globe (kg),Frutas,40,2.2,No
2025-07-03,C-105,Carne Molida (kg),Carnes,36,6.2,No
2025-07-04,L-299,Queso Fresco (kg),Lácteos,30,4.5,No
2025-07-05,A-470,Huevos (docena),Abarrotes,109,2.5,No
2025-07-05,C-230,Filete de Pechuga (kg),Carnes,80,7.0,No
2025-07-06,C-487,Pollo (kg),Carnes,182,5.5,Si
2025-07-06,L-011,Leche Fresca (caja),Lácteos,73,3.9,No
2025-07-08,V-042,Tomate Italiano (kg),Verduras,77,1.3,No
2025-07-09,V-364,Brócoli (unidad),Verduras,22,1.1,No
2025-07-09,A-041,Fideos (paquete),Abarrotes,80,1.3,No
2025-07-10,V-100,Brócoli (unidad),Verduras,47,1.1,Si
2025-07-11,A-257,Fideos (paquete),Abarrotes,63,1.3,No
2025-07-13,C-146,Filete de Pechuga (kg),Carnes,57,7.0,No
2025-07-16,C-445,Filete de Pechuga (kg),Carnes,55,7.0,No
2025-07-16,F-238,Naranja (kg),Frutas,34,0.9,No
2025-07-17,A-255,Pan de Molde,Abarrotes,69,3.0,Si
2025-07-18,F-318,Piña Golden,Frutas,17,2.5,No
2025-07-22,V-469,Zanahoria (kg),Verduras,32,0.7,No
2025-07-23,F-082,Piña Golden,Frutas,41,2.5,Si
2025-07-24,F-093,Naranja (kg),Frutas,44,0.9,No
2025-07-25,L-027,Queso Fresco (kg),Lácteos,70,4.5,Si
2025-07-30,A-193,Huevos (docena),Abarrotes,65,2.5,No
2025-08-01,F-291,Uva Red Globe (kg),Frutas,39,2.2,No
2025-08-03,L-140,Leche Fresca (caja),Lácteos,112,3.9,Si
2025-08-08,V-070,Zapallo Macre (kg),Verduras,22,0.9,No
2025-08-10,V-348,Papa Amarilla (kg),Verduras,131,1.0,Si
2025-08-12,V-302,Pimiento Rojo (kg),Verduras,31,1.9,No
2025-08-14,C-361,Pollo (kg),Carnes,48,5.5,No
2025-08-16,C-398,Pollo (kg),Carnes,123,5.5,No
2025-08-17,V-053,Tomate Italiano (kg),Verduras,86,1.3,No
2025-08-19,A-051,Aceite Vegetal (1L),Abarrotes,98,3.5,No
2025-08-21,C-497,Carne Molida (kg),Carnes,35,6.2,No
2025-08-21,A-138,Atún en Lata,Abarrotes,111,1.4,No
2025-08-22,F-359,Mango Kent (kg),Frutas,46,1.8,No
2025-08-23,V-186,Cebolla Roja (kg),Verduras,68,0.8,No
2025-08-24,F-334,Manzana Fuji,Frutas,114,1.5,No
2025-08-24,F-065,Uva Red Globe (kg),Frutas,61,2.2,No
2025-08-26,A-117,Arroz (Bolsa 1kg),Abarrotes,70,2.1,No
2025-08-26,F-258,Plátano de Seda,Frutas,34,1.2,No
2025-08-29,A-187,Azúcar Rubia (kg),Abarrotes,59,1.6,No
2025-09-01,A-349,Azúcar Rubia (kg),Abarrotes,64,1.6,No
2025-09-02,L-014,Yogurt (litro),Lácteos,86,3.8,Si
2025-09-03,L-461,Queso Fresco (kg),Lácteos,24,4.5,No
2025-09-03,V-218,Pimiento Rojo (kg),Verduras,28,1.9,No
2025-09-04,A-493,Fideos (paquete),Abarrotes,80,1.3,No
2025-09-04,L-044,Mantequilla (barra),Lácteos,52,2.0,Si
2025-09-13,A-426,Fideos (paquete),Abarrotes,79,1.3,No
2025-09-14,V-060,Cebolla Roja (kg),Verduras,91,0.8,No
2025-09-14,C-347,Carne Molida (kg),Carnes,47,6.2,No
2025-09-14,A-423,Pan de Molde,Abarrotes,111,3.0,Si
2025-09-14,L-386,Mantequilla (barra),Lácteos,28,2.0,No
2025-09-16,L-411,Leche Fresca (caja),Lácteos,60,3.9,No
2025-09-20,A-133,Arroz (Bolsa 1kg),Abarrotes,131,2.1,No
2025-09-20,A-056,Aceite Vegetal (1L),Abarrotes,164,3.5,No
2025-09-24,F-049,Mango Kent (kg),Frutas,47,1.8,No
2025-09-26,F-225,Plátano de Seda,Frutas,129,1.2,Si
2025-09-26,F-407,Piña Golden,Frutas,18,2.5,No
2025-09-27,A-319,Azúcar Rubia (kg),Abarrotes,156,1.6,Si
2025-09-28,A-050,Huevos (docena),Abarrotes,131,2.5,No
2025-09-29,A-320,Aceite Vegetal (1L),Abarrotes,174,3.5,Si
2025-09-29,A-229,Huevos (docena),Abarrotes,144,2.5,Si
2025-09-29,F-385,Naranja (kg),Frutas,59,0.9,Si
2025-09-29,V-306,Papa Amarilla (kg),Verduras,53,1.0,No
2025-10-02,F-043,Manzana Fuji,Frutas,38,1.5,No
2025-10-02,C-135,Carne Molida (kg),Carnes,47,6.2,No
2025-10-03,F-275,Uva Red Globe (kg),Frutas,34,2.2,No
2025-10-04,L-403,Yogurt (litro),Lácteos,68,3.8,No
2025-10-04,A-266,Huevos (docena),Abarrotes,100,2.5,No
2025-10-04,C-232,Pollo (kg),Carnes,114,5.5,No
2025-10-06,A-079,Atún en Lata,Abarrotes,104,1.4,No
2025-10-09,V-278,Zapallo Macre (kg),Verduras,21,0.9,No
2025-10-10,A-213,Fideos (paquete),Abarrotes,65,1.3,No
2025-10-13,V-199,Pimiento Rojo (kg),Verduras,34,1.9,No
2025-10-13,A-456,Arroz (Bolsa 1kg),Abarrotes,74,2.1,No
2025-10-14,V-418,Cebolla Roja (kg),Verduras,64,0.8,No
2025-10-14,L-256,Queso Fresco (kg),Lácteos,30,4.5,No
2025-10-17,A-317,Pan de Molde,Abarrotes,31,3.0,No
2025-10-18,V-441,Pimiento Rojo (kg),Verduras,30,1.9,No
2025-10-18,A-095,Leche Evaporada (lata),Abarrotes,144,1.2,No
2025-10-21,F-064,Uva Red Globe (kg),Frutas,36,2.2,No
2025-10-22,L-422,Queso Fresco (kg),Lácteos,30,4.5,No
2025-10-23,V-094,Zanahoria (kg),Verduras,49,0.7,No
2025-10-23,A-383,Azúcar Rubia (kg),Abarrotes,64,1.6,No
2025-10-24,L-495,Leche Fresca (caja),Lácteos,47,3.9,No
2025-10-24,L-362,Yogurt (litro),Lácteos,107,3.8,Si
2025-10-25,V-008,Brócoli (unidad),Verduras,33,1.1,No
2025-10-26,F-298,Plátano de Seda,Frutas,86,1.2,No
2025-10-30,V-154,Lechuga Americana,Verduras,27,0.8,No
2025-11-01,F-435,Uva Red Globe (kg),Frutas,48,2.2,No
2025-11-02,A-343,Atún en Lata,Abarrotes,193,1.4,No
2025-11-03,F-181,Naranja (kg),Frutas,42,0.9,No
2025-11-03,V-387,Pimiento Rojo (kg),Verduras,37,1.9,No
2025-11-05,L-010,Yogurt (litro),Lácteos,32,3.8,No
2025-11-05,A-274,Pan de Molde,Abarrotes,35,3.0,No
2025-11-06,V-120,Zapallo Macre (kg),Verduras,18,0.9,No
2025-11-06,V-267,Zanahoria (kg),Verduras,41,0.7,No
2025-11-08,C-465,Pollo (kg),Carnes,70,5.5,No
2025-11-11,A-162,Aceite Vegetal (1L),Abarrotes,74,3.5,No
2025-11-11,F-139,Uva Red Globe (kg),Frutas,32,2.2,No
2025-11-12,V-321,Zanahoria (kg),Verduras,35,0.7,No
